model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,0.8173008600294825,2025-07-21T16:32:19.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,0.8095205788578395,2025-07-21T16:30:45.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,0.8282146958164973,2025-07-21T16:30:18.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,0.8324873069966017,2025-07-21T15:23:12.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,4,0.8228149656140664,2025-07-21T15:17:19.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,0.8067873909656555,2025-07-21T15:16:37.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,0.8150714780904601,2025-07-21T15:14:01.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,1,0.8284835439755901,2025-07-21T14:44:35.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,0.8123516822385359,2025-07-21T14:43:56.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,0.9818140878180128,2025-07-21T14:41:45.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,0.9878194537569748,2025-07-21T14:39:14.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,0.9889754287427142,2025-07-21T14:37:04.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,0.9861839919793276,2025-07-21T14:29:04.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,0.9905054088466948,2025-07-21T14:24:59.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,0.9899699909052384,2025-07-21T14:22:47.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,0.989566089389266,2025-07-21T14:22:29.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,0.990875863382656,2025-07-21T14:19:11.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,0.9882113183861564,2025-07-21T14:01:10.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,0.9917135043437514,2025-07-21T13:58:28.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.9681561399280774,2025-07-21T13:36:43.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,0.9998305824347564,2025-07-21T13:29:19.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,0.9999647203161413,2025-07-21T13:29:10.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,0.9999674146953196,2025-07-21T13:28:58.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.9706193068532816,2025-07-21T13:18:14.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9687539685397332,2025-07-21T13:18:09.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,0.9998718896333644,2025-07-21T13:17:15.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,0.9999877761782244,2025-07-21T13:12:01.000Z
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,0.968352475974512,2025-07-21T13:11:44.000Z
