model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,2,0.9765853910930308,2025-07-15T20:28:23.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,0.9446627325016808,2025-07-15T20:27:53.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,1,0.975953183208458,2025-07-15T20:27:44.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,0,0.973063669516717,2025-07-15T20:27:35.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,5,0.9510577165648952,2025-07-15T20:27:31.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,4,0.9782489395525796,2025-07-15T20:27:28.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,0.920086651228804,2025-07-15T20:27:26.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,0.9181295286471952,2025-07-15T20:27:25.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,3,0.9747559278638678,2025-07-15T20:27:24.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,0.9395234182415776,2025-07-15T20:27:20.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,0.9150668559049824,2025-07-15T20:26:42.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,8,0.9679604550308466,2025-07-15T20:18:59.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,7,0.9817540756959636,2025-07-15T20:18:59.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,6,0.92466707407234,2025-07-15T20:16:36.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,5,0.9210708283903122,2025-07-15T20:16:32.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,4,0.9161879040874588,2025-07-15T20:16:29.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,0.901479603407738,2025-07-15T20:15:13.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_WINE_REVIEW,9,0.964037208147847,2025-07-15T20:15:09.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_WINE_REVIEW,7,0.9662415605237912,2025-07-15T20:15:06.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_WINE_REVIEW,8,0.965522359551165,2025-07-15T20:15:00.000Z
