model,dataset_size,dataset,fold,test_score,Created
TabPFN-v2 🤯,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,0.9161521426727264,2025-04-22T20:28:34.000Z
TabPFN-v2 🤯,10000,REG_FOOD_COFFEE_REVIEW,8,0.9944624009194224,2025-04-22T19:13:32.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,8,0.8759401902772963,2025-04-22T19:02:58.000Z
TabPFN-v2 🤯,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,0.8939717636513035,2025-04-19T00:07:29.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,6,0.9357604629622226,2025-04-22T13:16:45.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,1,0.6539902219755789,2025-04-20T00:17:56.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,0.904301764943446,2025-04-22T01:29:32.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,0.9028835350708264,2025-04-22T01:51:31.000Z
TabPFN-v2 🤯,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,7,0.9985975827762432,2025-04-22T18:39:34.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_ANIME_PLANET_RATING,1,0.7331688413742674,2025-04-19T09:03:43.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7991895239836375,2025-04-20T00:56:57.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,0.9614981331723952,2025-04-22T18:12:51.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,0.9407650736425625,2025-04-21T01:20:40.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,0.9814139795341827,2025-04-20T00:36:49.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,1,0.9632641031636892,2025-04-20T00:40:07.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,0.744285323372771,2025-04-22T02:25:44.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,9,0.8911149521687906,2025-04-22T20:54:18.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.909654089114363,2025-04-19T08:26:01.000Z
TabPFN-v2 🤯,10000,REG_FOOD_BEER_RATINGS,7,0.920842113779129,2025-04-22T18:51:33.000Z
TabPFN-v2 🤯,10000,REG_FOOD_ZOMATO_RESTAURANTS,1,0.6872359185277984,2025-04-19T09:05:57.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_YELP_REVIEWS,8,0.8745583032552793,2025-04-22T19:52:27.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,0.8943479891399452,2025-04-21T00:21:45.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_BOOKS_GOODREADS,2,0.7764694973123023,2025-04-20T01:31:22.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.9133768259173018,2025-04-19T08:49:13.000Z
TabPFN-v2 🤯,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,0.8944348995293941,2025-04-22T13:49:58.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_SPOTIFY_POPULARITY,5,0.6375299324577911,2025-04-22T02:46:04.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,0.9847485099597836,2025-04-22T19:49:29.000Z
