model,dataset_size,dataset,fold,test_score,Created
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,2,0.3693030068891566,2025-07-11T01:20:12.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,1,0.1903477201508895,2025-07-11T01:19:55.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,0,0.2826420816429766,2025-07-11T01:19:54.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,0.886801546029884,2025-07-11T01:19:41.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,0.8879089120629418,2025-07-11T01:19:28.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,0.9198140714253186,2025-07-11T01:19:23.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,0.819787010325591,2025-07-11T01:19:14.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,0.948962095970163,2025-07-11T01:18:59.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,0.8101990354478261,2025-07-11T01:18:52.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,0.9238190516963553,2025-07-11T01:18:43.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,0.9251173537677322,2025-07-11T01:18:28.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,0.9130472513896232,2025-07-11T01:18:26.000Z
LightGBM 💡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,0.853883255123224,2025-07-11T01:18:12.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,0.9740644708502388,2025-07-11T01:18:02.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,0.983287959908342,2025-07-11T01:17:54.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,0.9844584938628907,2025-07-11T01:17:40.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,0.9815094505903518,2025-07-11T01:17:30.000Z
