model,dataset_size,dataset,fold,test_score,Created
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,0.754377189744722,2025-05-06T02:43:26.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,0.740178847597792,2025-05-06T02:35:48.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,0.7382994185210865,2025-05-06T02:35:15.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,0.7513766573643839,2025-05-06T02:34:12.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,0.7454859781597578,2025-05-06T02:33:30.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,0.9379547322028834,2025-05-06T02:32:29.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,0.9669081945170688,2025-05-06T02:32:28.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,0.9473743183685666,2025-05-06T02:26:38.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,0.9304100993501158,2025-05-06T02:23:21.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,0.9481586613879136,2025-05-06T02:19:46.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,0.9434227235377606,2025-05-06T02:18:35.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,0.927115858668858,2025-05-06T02:15:38.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,0.8750653619182789,2025-05-06T02:14:38.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,0.9342347053111228,2025-05-06T02:12:45.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,0.9373646074549936,2025-05-06T02:11:44.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,9,0.6775895357131958,2025-05-06T02:09:39.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,8,0.7529016137123108,2025-05-06T02:08:20.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,7,0.6895988285541534,2025-05-06T02:07:55.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,6,0.6739221811294556,2025-05-06T02:06:56.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,5,0.7371077537536621,2025-05-06T02:03:01.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,4,0.711406797170639,2025-05-06T02:01:56.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,3,0.7363468706607819,2025-05-06T01:59:29.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,2,0.7369055449962616,2025-05-06T01:56:53.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,1,0.6788674294948578,2025-05-06T01:56:49.000Z
TabSTAR ⭐,10000,REG_SOCIAL_SPOTIFY_POPULARITY,0,0.7147486507892609,2025-05-06T01:56:00.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,0.9816541634500028,2025-05-06T01:55:40.000Z
