dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_SPORTS_FIFA22_WAGES,7,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6732254028320312,0.6591796875,0.5088028907775879,28,1917,10000,1007.6727294921876,2025-08-02 20:02:23,10000,1.6724891662597656,0.6845703125,111.71662831306458
REG_SPORTS_FIFA22_WAGES,6,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6421585083007812,0.6591796875,0.5095076560974121,28,1917,10000,1007.6727294921876,2025-08-02 20:02:09,10000,1.6414222717285156,0.6845703125,113.17601275444032
REG_SPORTS_FIFA22_WAGES,1,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6456565856933594,0.6591796875,0.5112400054931641,28,1917,10000,1007.6650276184082,2025-08-02 20:01:25,10000,1.6449241638183594,0.7841796875,125.27163600921632
REG_SOCIAL_VIDEO_GAMES_SALES,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6577529907226562,0.8427734375,1.5078001022338867,5,1659,10000,1007.6727294921876,2025-08-02 19:58:03,10000,1.6546287536621094,0.8310546875,136.28917789459229
REG_SPORTS_FIFA22_WAGES,0,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6553878784179688,0.6591796875,0.508389949798584,28,1917,10000,1007.6727294921876,2025-08-02 19:57:35,10000,1.6546669006347656,0.6845703125,110.17278790473938
REG_SOCIAL_VIDEO_GAMES_SALES,8,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.659137725830078,0.8232421875,1.5022671222686768,5,1659,10000,1007.6727294921876,2025-08-02 19:57:18,10000,1.6558914184570312,0.9677734375,140.2629463672638
REG_SOCIAL_VIDEO_GAMES_SALES,4,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6610488891601562,0.8232421875,1.5032377243041992,5,1659,10000,1007.6650276184082,2025-08-02 19:56:40,10000,1.6578483581542969,0.8310546875,143.98674511909485
REG_SOCIAL_VIDEO_GAMES_SALES,7,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6720542907714844,0.8232421875,1.5075299739837646,5,1659,10000,1007.6650276184082,2025-08-02 19:56:44,10000,1.6688079833984375,0.8310546875,142.75990319252014
REG_SOCIAL_VIDEO_GAMES_SALES,6,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.659381866455078,0.8232421875,1.512915849685669,5,1659,10000,1007.6650276184082,2025-08-02 19:56:38,10000,1.6560096740722656,0.9677734375,143.92735075950625
REG_SOCIAL_VIDEO_GAMES_SALES,5,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.658447265625,0.8427734375,1.5048120021820068,5,1659,10000,1007.6650276184082,2025-08-02 19:56:29,10000,1.6550827026367188,0.8212890625,138.35308265686035
REG_SOCIAL_VIDEO_GAMES_SALES,1,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.675884246826172,0.8232421875,1.508768081665039,5,1659,10000,1007.6650276184082,2025-08-02 19:55:46,10000,1.6725006103515625,0.9677734375,145.92883563041687
REG_SOCIAL_VIDEO_GAMES_SALES,2,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6741943359375,0.8232421875,1.5088889598846436,5,1659,10000,1007.6727294921876,2025-08-02 19:53:04,10000,1.6710739135742188,0.9677734375,135.80999159812927
REG_SOCIAL_VIDEO_GAMES_SALES,3,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6516151428222656,0.8232421875,1.5090816020965576,5,1659,10000,1007.6727294921876,2025-08-02 19:52:59,10000,1.6478805541992188,0.8310546875,135.66922426223755
