dataset,fold,model,Runtime,cpu_cores,cpu_name,gpu_total_memory_gb,gpu_type,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,7,TabSTAR 🌟,929,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8546714782714844,2.2314453125,4.005769968032837,39,486,4377,1007.6650238037108,2025-08-08 03:05:49,10000,1.8692131042480469,14.4208984375,922.7637686729432
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,6,TabSTAR 🌟,940,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8698081970214844,2.2314453125,4.523369789123535,39,486,4377,1007.6650276184082,2025-08-08 03:05:41,10000,1.9321174621582031,14.3642578125,932.9232211112976
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,5,TabSTAR 🌟,1044,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.852378845214844,2.2314453125,4.504593372344971,39,486,4377,1007.6864013671876,2025-08-08 03:05:42,10000,1.9670524597167969,14.4599609375,1037.7994146347046
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,4,TabSTAR 🌟,1218,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.869426727294922,2.2314453125,4.507782220840454,39,486,4377,1007.6650238037108,2025-08-08 03:06:37,10000,1.8660812377929688,14.4951171875,1211.3180890083313
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,3,TabSTAR 🌟,867,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8464012145996096,2.2314453125,4.010728120803833,39,486,4377,1007.6650276184082,2025-08-08 03:00:37,10000,1.887847900390625,14.3837890625,861.3989601135254
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,2,TabSTAR 🌟,1045,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8602142333984375,2.2314453125,4.504128217697144,39,486,4377,1007.6650276184082,2025-08-08 03:01:22,10000,1.8811111450195312,14.4208984375,1038.5757341384888
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,1,TabSTAR 🌟,1222,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8675460815429688,2.2333984375,4.510861873626709,39,486,4377,1007.6650276184082,2025-08-08 02:59:10,10000,1.917095184326172,14.6123046875,1215.9966731071472
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,0,TabSTAR 🌟,948,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.874916076660156,2.2314453125,4.005654335021973,39,486,4377,1007.6650238037108,2025-08-08 02:53:20,10000,1.9049072265625,14.5068359375,942.5140881538392
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,TabSTAR 🌟,573,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.789764404296875,0.9208984375,3.0107312202453613,6,1584,10000,1007.6864013671876,2025-08-08 02:46:33,10000,1.7982101440429688,2.1474609375,568.3205349445343
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,TabSTAR 🌟,479,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8147621154785156,0.9208984375,3.004988193511963,6,1584,10000,1007.6650276184082,2025-08-08 02:44:28,10000,1.8477210998535156,2.2158203125,473.9271171092987
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,TabSTAR 🌟,485,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8026809692382812,0.9208984375,3.004725217819214,6,1584,10000,1007.6864013671876,2025-08-08 02:34:59,10000,1.7947425842285156,2.1962890625,470.955340385437
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,TabSTAR 🌟,614,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8003883361816406,0.9228515625,3.0116162300109863,6,1584,10000,1007.6650276184082,2025-08-08 02:37:04,10000,1.8245277404785156,2.1728515625,600.7312455177307
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,TabSTAR 🌟,515,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8066444396972656,0.9208984375,3.003417730331421,6,1584,10000,1007.6650276184082,2025-08-08 02:34:39,10000,1.8344154357910156,2.2158203125,509.16430497169495
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,TabSTAR 🌟,650,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.82342529296875,0.9208984375,3.0037689208984375,6,1584,10000,1007.6650238037108,2025-08-08 02:35:48,10000,1.8136520385742188,2.1494140625,645.0921275615692
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,TabSTAR 🌟,509,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8140144348144531,0.9208984375,3.014573812484741,6,1584,10000,1007.6650276184082,2025-08-08 02:25:13,10000,1.849029541015625,2.2001953125,503.5855281352997
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,TabSTAR 🌟,581,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7911109924316406,0.9208984375,3.010702848434448,6,1584,10000,1007.6650238037108,2025-08-08 02:23:19,10000,1.7998809814453125,2.2373046875,575.3079030513763
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,TabSTAR 🌟,651,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.787200927734375,0.9208984375,3.003190040588379,6,1584,10000,1007.6650276184082,2025-08-08 02:15:09,10000,1.8354225158691408,2.1904296875,646.6252686977386
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,TabSTAR 🌟,542,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8126296997070312,0.9208984375,3.006021738052368,6,1584,10000,1007.6650276184082,2025-08-08 02:02:39,10000,1.8474235534667969,2.1162109375,536.8674700260162
MUL_FOOD_YELP_REVIEWS,9,TabSTAR 🌟,605,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7993431091308594,2.0322265625,3.004765272140503,6,1000,9000,1007.6650238037108,2025-08-08 01:47:26,10000,1.7858505249023438,11.3623046875,598.829484462738
MUL_FOOD_YELP_REVIEWS,8,TabSTAR 🌟,555,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7831077575683594,2.0322265625,3.002391576766968,6,1000,9000,1007.6650276184082,2025-08-08 01:42:59,10000,1.7879142761230469,11.3623046875,547.9728934764862
MUL_FOOD_YELP_REVIEWS,7,TabSTAR 🌟,509,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7952919006347656,2.0322265625,3.057603597640991,6,1000,9000,1007.6650276184082,2025-08-08 01:40:15,10000,1.8218269348144531,9.8623046875,502.42867970466614
MUL_FOOD_YELP_REVIEWS,6,TabSTAR 🌟,601,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.785419464111328,2.0322265625,3.0690388679504395,6,1000,9000,1007.6650276184082,2025-08-08 01:41:05,10000,1.8336944580078125,8.8427734375,594.4757215976715
MUL_FOOD_YELP_REVIEWS,5,TabSTAR 🌟,561,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8089675903320312,2.0322265625,3.0691068172454834,6,1000,9000,1007.6864013671876,2025-08-08 01:40:02,10000,1.794536590576172,11.5517578125,549.9180731773376
MUL_FOOD_YELP_REVIEWS,4,TabSTAR 🌟,507,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8218498229980469,2.0322265625,3.0636260509490967,6,1000,9000,1007.6650238037108,2025-08-08 01:38:47,10000,1.809173583984375,11.3857421875,500.7174582481384
MUL_FOOD_YELP_REVIEWS,3,TabSTAR 🌟,642,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7866325378417969,2.7470703125,3.0243492126464844,6,1000,9000,1007.6650238037108,2025-08-08 01:40:41,10000,1.783721923828125,10.0771484375,636.1114666461945
MUL_FOOD_YELP_REVIEWS,2,TabSTAR 🌟,557,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7841567993164062,2.0322265625,3.006521701812744,6,1000,9000,1007.6650276184082,2025-08-08 01:35:41,10000,1.8755416870117188,11.3623046875,550.0688407421112
MUL_FOOD_YELP_REVIEWS,1,TabSTAR 🌟,695,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7704620361328125,2.0322265625,3.04803204536438,6,1000,9000,1007.6650238037108,2025-08-08 01:35:33,10000,1.7752456665039062,11.5751953125,688.6696770191193
MUL_FOOD_YELP_REVIEWS,0,TabSTAR 🌟,600,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7610511779785156,2.0322265625,3.029782772064209,6,1000,9000,1007.6650276184082,2025-08-08 01:32:11,10000,1.7663421630859375,11.5517578125,593.910413980484
MUL_FOOD_WINE_REVIEW,9,TabSTAR 🌟,421,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.876873016357422,1.4013671875,3.0047953128814697,5,2000,10000,1007.6650276184082,2025-08-08 01:24:46,10000,1.8818244934082031,3.4931640625,415.2257056236267
MUL_FOOD_WINE_REVIEW,8,TabSTAR 🌟,739,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.878009796142578,1.3896484375,3.021597385406494,5,2000,10000,1007.6650276184082,2025-08-08 01:30:02,10000,1.8700180053710935,3.3408203125,733.2394640445709
MUL_FOOD_WINE_REVIEW,7,TabSTAR 🌟,747,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8785667419433592,1.2822265625,3.0050649642944336,5,2000,10000,1007.6650276184082,2025-08-08 01:29:06,10000,1.869243621826172,3.3896484375,740.8957781791687
MUL_FOOD_WINE_REVIEW,6,TabSTAR 🌟,421,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8882942199707031,1.4814453125,3.022202730178833,5,2000,10000,1007.6650238037108,2025-08-08 01:22:16,10000,1.9814949035644531,3.5791015625,415.50958776474
MUL_FOOD_WINE_REVIEW,5,TabSTAR 🌟,797,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8794288635253904,1.3701171875,3.0126218795776367,5,2000,10000,1007.6650238037108,2025-08-08 01:28:14,10000,1.9214096069335935,3.4658203125,790.8418283462524
MUL_FOOD_WINE_REVIEW,4,TabSTAR 🌟,891,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8756141662597656,1.3330078125,3.003572702407837,5,2000,10000,1007.6864013671876,2025-08-08 01:28:58,10000,1.8659515380859375,3.3427734375,885.7048487663269
MUL_FOOD_WINE_REVIEW,3,TabSTAR 🌟,868,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8696556091308592,1.2802734375,3.0171992778778076,5,2000,10000,1007.6650238037108,2025-08-08 01:27:43,10000,2.0149612426757812,3.4501953125,862.4566287994385
MUL_FOOD_WINE_REVIEW,2,TabSTAR 🌟,473,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8805923461914065,1.3251953125,3.002415418624878,5,2000,10000,1007.6650276184082,2025-08-08 01:20:37,10000,1.9687995910644531,3.8134765625,467.33326053619385
MUL_FOOD_WINE_REVIEW,1,TabSTAR 🌟,626,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8777732849121096,1.3251953125,3.00358510017395,5,2000,10000,1007.6650238037108,2025-08-08 01:10:23,10000,1.8748321533203125,3.4931640625,557.5895607471466
MUL_FOOD_WINE_REVIEW,0,TabSTAR 🌟,731,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8778648376464844,1.4189453125,3.006133556365967,5,2000,10000,1007.6864013671876,2025-08-08 01:12:23,10000,1.8684539794921875,3.6103515625,725.3012318611145
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,TabSTAR 🌟,1052,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8215827941894531,2.2470703125,6.611419916152954,11,1827,10000,1007.6650276184082,2025-08-08 01:14:24,10000,1.8723182678222656,9.0400390625,1042.442307472229
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,TabSTAR 🌟,864,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8266372680664065,1.8076171875,6.52515983581543,11,1827,10000,1007.6650276184082,2025-08-08 01:11:08,10000,1.8264236450195312,9.6416015625,853.8326895236969
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,TabSTAR 🌟,1055,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8232345581054688,2.1201171875,6.562368869781494,11,1827,10000,1007.6650238037108,2025-08-08 01:12:59,10000,1.8261947631835935,9.9091796875,1046.005553483963
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,TabSTAR 🌟,1043,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.808757781982422,2.2373046875,6.5181214809417725,11,1827,10000,1007.6650238037108,2025-08-08 01:12:36,10000,1.8200187683105469,9.0869140625,1033.6233355998993
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,TabSTAR 🌟,975,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8036956787109375,2.2177734375,6.564858675003052,11,1827,10000,1007.6864013671876,2025-08-08 00:57:35,10000,1.8195571899414065,9.7724609375,909.3715686798096
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,TabSTAR 🌟,1158,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.818763732910156,2.0947265625,6.534673690795898,11,1827,10000,1007.6650238037108,2025-08-08 00:59:22,10000,1.825035095214844,9.5927734375,1148.276885986328
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,TabSTAR 🌟,876,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8226051330566408,2.3291015625,6.595209836959839,11,1827,10000,1007.6650276184082,2025-08-08 00:54:35,10000,1.828510284423828,10.4775390625,865.5473561286926
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,TabSTAR 🌟,1088,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8228111267089844,1.8994140625,6.554252862930298,11,1827,10000,1007.6650276184082,2025-08-08 00:54:26,10000,1.813152313232422,9.9658203125,1078.302464723587
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,TabSTAR 🌟,1120,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.799030303955078,2.1005859375,6.556414365768433,11,1827,10000,1007.6650238037108,2025-08-08 00:53:01,10000,1.8667945861816408,9.1865234375,1110.483564376831
MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,TabSTAR 🌟,1106,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8055953979492188,2.1650390625,6.563816785812378,11,1827,10000,1007.6650238037108,2025-08-08 00:52:47,10000,1.814903259277344,9.2509765625,1096.695731163025
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,TabSTAR 🌟,329,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8390388488769531,1.3330078125,3.5122973918914795,10,1878,10000,1007.6650238037108,2025-08-08 00:38:22,10000,2.0104217529296875,3.7119140625,322.138929605484
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,TabSTAR 🌟,359,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8363990783691408,1.3759765625,3.5179290771484375,10,1878,10000,1007.6650276184082,2025-08-08 00:38:25,10000,1.9953651428222656,3.7041015625,352.93718433380127
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,TabSTAR 🌟,506,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8197174072265625,1.2841796875,3.545012950897217,10,1878,10000,1007.6864013671876,2025-08-08 00:40:29,10000,1.8151969909667969,3.5693359375,500.1487646102905
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,TabSTAR 🌟,325,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8176345825195312,1.3564453125,3.515423059463501,10,1878,10000,1007.6650276184082,2025-08-08 00:34:40,10000,1.8096466064453125,3.5986328125,319.26702332496643
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,TabSTAR 🌟,394,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8312530517578125,1.3759765625,3.512474775314331,10,1878,10000,1007.6650238037108,2025-08-08 00:32:00,10000,1.912315368652344,3.6123046875,389.1139807701111
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,TabSTAR 🌟,417,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.830303192138672,1.4052734375,3.5328099727630615,10,1878,10000,1007.6650238037108,2025-08-08 00:31:53,10000,1.96221923828125,3.3330078125,411.28475308418274
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,TabSTAR 🌟,416,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.855018615722656,1.4892578125,3.5413451194763184,10,1878,10000,1007.6650238037108,2025-08-08 00:30:45,10000,1.9626693725585935,3.6162109375,405.09462094306946
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,TabSTAR 🌟,423,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.844196319580078,1.4423828125,3.527085304260254,10,1878,10000,1007.6650276184082,2025-08-08 00:30:37,10000,1.8444862365722656,3.7275390625,411.5312094688415
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,TabSTAR 🌟,449,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.823223114013672,1.3388671875,3.544132947921753,10,1878,10000,1007.6864013671876,2025-08-08 00:30:18,10000,1.8183822631835935,3.5927734375,442.604544878006
MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,TabSTAR 🌟,363,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8183059692382812,1.4599609375,3.5256235599517822,10,1878,10000,1007.6650276184082,2025-08-08 00:27:39,10000,1.8711051940917969,3.6142578125,358.0106346607208
MUL_CONSUMER_PRODUCT_SENTIMENT,9,TabSTAR 🌟,138,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.780426025390625,0.9189453125,0.5008828639984131,2,509,4582,1007.6650238037108,2025-08-08 00:23:20,10000,1.78558349609375,1.4169921875,133.6856701374054
MUL_CONSUMER_PRODUCT_SENTIMENT,6,TabSTAR 🌟,116,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7677879333496094,0.9130859375,0.5008702278137207,2,509,4582,1007.6650238037108,2025-08-08 00:21:46,10000,1.7477073669433594,1.4287109375,113.12219619750977
MUL_CONSUMER_PRODUCT_SENTIMENT,5,TabSTAR 🌟,155,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.765625,0.9189453125,0.5008666515350342,2,509,4582,1007.6650238037108,2025-08-08 00:22:25,10000,1.7721290588378906,1.4033203125,151.42756748199463
MUL_CONSUMER_PRODUCT_SENTIMENT,8,TabSTAR 🌟,91,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7674598693847656,0.9716796875,1.0014920234680176,2,509,4582,1007.6864013671876,2025-08-08 00:21:09,10000,1.774127960205078,1.4267578125,88.53786158561707
MUL_CONSUMER_PRODUCT_SENTIMENT,7,TabSTAR 🌟,181,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.765460968017578,0.9130859375,0.5007545948028564,2,509,4582,1007.6650276184082,2025-08-08 00:22:03,10000,1.8802719116210935,1.4521484375,178.26217603683472
MUL_CONSUMER_PRODUCT_SENTIMENT,4,TabSTAR 🌟,134,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7892494201660156,0.9189453125,0.5007355213165283,2,509,4582,1007.6650276184082,2025-08-08 00:20:01,10000,1.8716506958007812,1.4150390625,130.91302371025083
MUL_CONSUMER_PRODUCT_SENTIMENT,3,TabSTAR 🌟,143,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7563514709472656,0.9404296875,1.001502275466919,2,509,4582,1007.6650238037108,2025-08-08 00:19:24,10000,1.8481216430664065,1.4423828125,139.77759528160095
MUL_CONSUMER_PRODUCT_SENTIMENT,2,TabSTAR 🌟,149,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7625389099121094,0.9189453125,0.5007810592651367,2,509,4582,1007.6650276184082,2025-08-08 00:17:28,10000,1.7884635925292969,1.4462890625,145.85634064674375
MUL_CONSUMER_PRODUCT_SENTIMENT,1,TabSTAR 🌟,92,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7775955200195312,0.9130859375,0.5007295608520508,2,509,4582,1007.6650238037108,2025-08-08 00:15:26,10000,1.7566146850585938,1.4287109375,89.42910289764404
MUL_CONSUMER_PRODUCT_SENTIMENT,0,TabSTAR 🌟,101,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7859382629394531,0.9130859375,0.5007882118225098,2,509,4582,1007.6650276184082,2025-08-08 00:13:24,10000,1.809043884277344,1.4248046875,97.89719486236572
BIN_SOCIAL_JIGSAW_TOXICITY,8,TabSTAR 🌟,314,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.0496788024902344,1.8017578125,5.046796083450317,40,2000,10000,1007.6650276184082,2025-08-08 00:16:08,10000,2.0459213256835938,5.7548828125,304.45552134513855
BIN_SOCIAL_JIGSAW_TOXICITY,9,TabSTAR 🌟,393,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.07647705078125,2.2548828125,5.0875184535980225,40,2000,10000,1007.6650238037108,2025-08-08 00:17:26,10000,2.072948455810547,6.0556640625,383.4738500118256
BIN_SOCIAL_JIGSAW_TOXICITY,6,TabSTAR 🌟,423,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.018817901611328,2.1240234375,5.032445669174194,40,2000,10000,1007.6650238037108,2025-08-08 00:17:27,10000,2.062236785888672,6.1259765625,413.7972483634949
BIN_SOCIAL_JIGSAW_TOXICITY,7,TabSTAR 🌟,459,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.10931396484375,1.8115234375,5.0446672439575195,40,2000,10000,1007.6864013671876,2025-08-08 00:17:55,10000,2.1043014526367188,5.8154296875,449.5205407142639
BIN_SOCIAL_JIGSAW_TOXICITY,5,TabSTAR 🌟,496,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.0460739135742188,1.7705078125,5.0130839347839355,40,2000,10000,1007.6650238037108,2025-08-08 00:12:15,10000,2.0318870544433594,5.9755859375,486.2216069698334
BIN_SOCIAL_JIGSAW_TOXICITY,4,TabSTAR 🌟,311,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.0916900634765625,2.6376953125,5.012676000595093,40,2000,10000,1007.6650238037108,2025-08-08 00:08:59,10000,2.0910873413085938,5.5634765625,302.2800636291504
BIN_SOCIAL_JIGSAW_TOXICITY,3,TabSTAR 🌟,426,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.0543251037597656,1.4931640625,5.0402796268463135,40,2000,10000,1007.6650276184082,2025-08-08 00:09:47,10000,2.07510757446289,6.2529296875,416.7035803794861
BIN_SOCIAL_JIGSAW_TOXICITY,2,TabSTAR 🌟,425,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.057842254638672,2.2939453125,5.037683486938477,40,2000,10000,1007.6864013671876,2025-08-08 00:08:33,10000,2.262615203857422,6.3447265625,414.5132346153259
BIN_SOCIAL_JIGSAW_TOXICITY,1,TabSTAR 🌟,418,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.0478286743164062,1.9873046875,5.019007682800293,40,2000,10000,1007.6650238037108,2025-08-08 00:08:10,10000,2.0706100463867188,5.6650390625,408.49521470069885
BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,TabSTAR 🌟,75,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7717056274414062,0.9130859375,0.522651195526123,11,80,720,1007.6650238037108,2025-08-08 00:01:45,10000,1.7523345947265625,2.6181640625,71.78338742256165
BIN_SOCIAL_JIGSAW_TOXICITY,0,TabSTAR 🌟,502,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.033161163330078,1.8974609375,5.0292863845825195,40,2000,10000,1007.6650276184082,2025-08-08 00:08:52,10000,2.106952667236328,5.7431640625,493.4434578418732
BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,TabSTAR 🌟,61,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.772186279296875,0.9169921875,0.5197122097015381,11,80,720,1007.6650238037108,2025-08-08 00:01:30,10000,1.7771110534667969,2.8251953125,58.12065649032593
BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,TabSTAR 🌟,71,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7795257568359375,0.9150390625,0.5159919261932373,11,80,720,1007.6650276184082,2025-08-08 00:01:05,10000,1.8229293823242188,2.6728515625,68.518798828125
