dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_FOOD_WINE_VIVINO_SPAIN,6,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.907627105712891,33.67950439453125,184.1409330368042,7,865,7785,502.83604431152344,2025-10-10 08:19:42,10000,1.7167015075683594,33.67950439453125,5.239736795425415
REG_FOOD_WINE_VIVINO_SPAIN,5,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.9120941162109375,33.67950439453125,183.9357557296753,7,865,7785,502.83604431152344,2025-10-10 08:16:42,10000,1.7210311889648438,33.67755126953125,4.892623424530029
REG_FOOD_WINE_VIVINO_SPAIN,4,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.895729064941406,33.67950439453125,183.90721797943115,7,865,7785,502.83604431152344,2025-10-10 08:16:34,10000,1.7105827331542969,1.69708251953125,5.66500449180603
REG_FOOD_WINE_VIVINO_SPAIN,3,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.902339935302734,33.67950439453125,183.9992048740387,7,865,7785,502.83604431152344,2025-10-10 08:16:13,10000,1.719074249267578,33.67950439453125,4.762645721435547
REG_FOOD_WINE_VIVINO_SPAIN,2,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.912670135498047,33.67950439453125,184.10965538024905,7,865,7785,502.83604431152344,2025-10-10 08:16:13,10000,1.7087669372558594,33.67950439453125,4.83513069152832
REG_FOOD_WINE_VIVINO_SPAIN,1,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.90771484375,33.67950439453125,184.0005397796631,7,865,7785,502.83604431152344,2025-10-10 08:13:09,10000,1.7207069396972656,33.67755126953125,5.008414030075073
REG_FOOD_WINE_VIVINO_SPAIN,0,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.9056854248046875,33.67950439453125,183.49237155914307,7,865,7785,502.83604431152344,2025-10-10 08:12:59,10000,1.7141380310058594,1.69708251953125,5.076275825500488
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,8,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.8853607177734375,33.67950439453125,173.3959023952484,12,803,7232,502.83604431152344,2025-10-10 08:12:38,10000,1.6914405822753906,0.6494140625,4.30640172958374
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,9,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.887397766113281,33.67950439453125,173.81634831428528,12,803,7232,502.83604431152344,2025-10-10 08:12:40,10000,1.696685791015625,0.6494140625,5.393184423446655
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,7,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.891883850097656,33.67169189453125,174.30704522132874,12,803,7232,502.83604431152344,2025-10-10 08:09:36,10000,1.6989860534667969,33.67169189453125,4.658310651779175
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,6,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.898647308349609,33.67169189453125,173.79276371002197,12,803,7232,502.83604431152344,2025-10-10 08:09:27,10000,1.6980476379394531,1.69122314453125,4.585937738418579
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,5,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.884204864501953,33.67169189453125,174.00912141799927,12,803,7232,502.83604431152344,2025-10-10 08:09:19,10000,1.6960372924804688,0.6494140625,7.238114595413208
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,4,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.911251068115234,33.67169189453125,173.7604901790619,12,803,7232,502.83604431152344,2025-10-10 08:09:19,10000,1.6989822387695312,0.6494140625,7.658644437789917
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,3,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.893318176269531,33.67169189453125,173.55073714256287,12,803,7232,502.83604431152344,2025-10-10 08:06:17,10000,1.7010841369628906,33.67169189453125,4.551616430282593
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,2,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.884082794189453,33.67169189453125,173.26635837554932,12,803,7232,502.83604431152344,2025-10-10 08:06:03,10000,1.6968307495117188,1.69122314453125,4.835876941680908
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,1,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.880180358886719,33.67169189453125,172.5100827217102,12,803,7232,502.83604431152344,2025-10-10 08:05:57,10000,1.6969337463378906,1.24591064453125,4.671114206314087
REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,0,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.896331787109375,33.67169189453125,173.14189887046814,12,803,7232,502.83604431152344,2025-10-10 08:05:52,10000,1.70123291015625,0.6494140625,5.32158899307251
