model,dataset_size,dataset,fold,Created,optuna_n_trials
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,2025-04-22T13:38:40.000Z,131
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,6,2025-04-23T10:43:24.000Z,132
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,2025-04-22T14:35:57.000Z,132
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,2025-04-23T10:48:41.000Z,132
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,2025-04-22T13:38:34.000Z,132
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,2025-04-22T13:38:41.000Z,133
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,2025-04-24T21:57:22.000Z,133
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,2025-04-24T21:42:30.000Z,133
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,3,2025-04-24T11:34:10.000Z,134
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,2025-04-22T13:46:36.000Z,134
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,0,2025-04-27T11:12:17.000Z,135
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,1,2025-04-25T11:55:54.000Z,135
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,2025-04-22T14:36:04.000Z,136
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,2025-04-24T07:49:41.000Z,136
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,2025-04-24T17:07:35.000Z,136
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,6,2025-04-23T10:43:35.000Z,137
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,1,2025-04-27T11:55:53.000Z,137
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,9,2025-04-25T21:14:05.000Z,138
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,2025-04-24T21:42:08.000Z,138
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,4,2025-04-27T15:22:48.000Z,138
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,2025-04-22T13:38:38.000Z,139
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,2025-04-25T16:32:57.000Z,140
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,2025-04-24T21:40:08.000Z,141
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,2025-04-23T13:46:59.000Z,141
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,3,2025-04-24T17:07:59.000Z,142
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,2025-04-22T13:45:26.000Z,144
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,2025-04-24T21:40:01.000Z,145
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,5,2025-04-25T11:33:20.000Z,145
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,2025-04-25T22:02:56.000Z,147
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,8,2025-04-27T21:33:04.000Z,148
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,2025-04-25T12:08:46.000Z,148
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,8,2025-04-23T10:47:41.000Z,148
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,5,2025-04-27T06:34:17.000Z,150
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,2025-04-23T10:48:41.000Z,150
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,5,2025-04-23T10:50:21.000Z,151
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,2025-04-26T01:35:32.000Z,154
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,2,2025-04-24T12:05:51.000Z,155
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,7,2025-04-24T11:18:11.000Z,156
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,9,2025-04-24T12:21:32.000Z,159
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,8,2025-04-25T01:32:08.000Z,159
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,3,2025-04-24T15:41:05.000Z,160
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,6,2025-04-24T21:40:01.000Z,162
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,2,2025-04-25T16:15:53.000Z,163
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,2,2025-04-29T11:23:06.000Z,164
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,6,2025-04-24T12:00:15.000Z,165
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,7,2025-04-23T11:05:19.000Z,169
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,4,2025-04-23T13:35:26.000Z,170
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,2,2025-04-23T19:51:18.000Z,170
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,8,2025-04-24T16:40:19.000Z,171
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,1,2025-04-24T21:56:44.000Z,173
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,2025-04-23T13:35:19.000Z,176
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,1,2025-04-23T19:51:25.000Z,180
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,8,2025-04-24T21:43:18.000Z,180
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,0,2025-04-23T12:26:59.000Z,182
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,5,2025-04-23T13:35:26.000Z,184
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,3,2025-04-23T10:49:10.000Z,185
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,1,2025-04-27T21:35:59.000Z,186
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,8,2025-04-24T12:02:12.000Z,186
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,1,2025-04-24T12:00:15.000Z,188
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,7,2025-04-24T12:00:15.000Z,193
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,5,2025-04-23T12:39:00.000Z,193
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,3,2025-04-25T16:36:35.000Z,194
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,2025-04-24T07:49:39.000Z,194
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,8,2025-04-24T16:28:18.000Z,196
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,3,2025-04-22T17:42:56.000Z,196
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,6,2025-04-28T01:44:37.000Z,200
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,9,2025-04-28T01:51:13.000Z,201
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,4,2025-04-28T01:51:00.000Z,203
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,0,2025-04-27T21:35:59.000Z,204
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,5,2025-04-27T21:35:59.000Z,204
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,4,2025-04-25T11:33:48.000Z,206
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,7,2025-04-28T01:51:10.000Z,210
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,0,2025-04-25T11:33:56.000Z,212
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,6,2025-04-28T17:39:45.000Z,221
CatBoost-Tuned 😼,10000,REG_FOOD_RAMEN_RATINGS_2022,3,2025-04-27T21:36:00.000Z,223
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,2025-04-27T13:14:04.000Z,225
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,9,2025-04-28T17:40:24.000Z,230
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,2,2025-04-23T13:35:26.000Z,235
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,4,2025-04-22T14:26:03.000Z,295
CatBoost-Tuned 😼,10000,REG_SPORTS_FIFA22_WAGES,9,2025-04-24T11:51:05.000Z,321
