model,dataset_size,dataset,fold,Created,optuna_n_trials
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,2025-04-30T03:34:08.000Z,520
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,8,2025-04-28T08:00:13.000Z,523
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,2025-04-29T19:17:57.000Z,526
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,2025-04-28T14:29:41.000Z,528
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,2025-05-02T01:32:59.000Z,528
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,2025-04-28T06:13:02.000Z,532
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,6,2025-04-27T20:55:43.000Z,537
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,1,2025-04-28T12:31:48.000Z,537
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,0,2025-04-27T19:44:06.000Z,541
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,6,2025-04-27T13:39:26.000Z,551
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,2025-04-28T23:24:27.000Z,559
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,1,2025-04-27T19:44:09.000Z,565
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,2025-04-28T15:28:19.000Z,581
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,2025-04-28T03:29:48.000Z,584
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,3,2025-04-28T12:57:33.000Z,590
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,8,2025-04-27T21:33:10.000Z,593
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,5,2025-04-27T17:43:39.000Z,593
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,4,2025-04-27T20:04:06.000Z,597
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,2025-04-28T01:51:57.000Z,597
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,0,2025-04-28T12:13:35.000Z,608
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,5,2025-04-27T20:29:52.000Z,614
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,2,2025-04-27T19:46:03.000Z,616
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,2025-04-28T18:21:34.000Z,617
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,2025-04-29T22:11:33.000Z,645
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,2025-04-28T03:29:51.000Z,658
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,8,2025-04-28T14:55:09.000Z,659
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,2025-04-28T22:16:41.000Z,662
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,5,2025-04-28T14:49:42.000Z,668
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,7,2025-04-28T14:55:52.000Z,671
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,2025-04-28T06:32:40.000Z,684
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,2025-04-28T06:27:31.000Z,690
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,5,2025-04-28T06:27:33.000Z,692
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,2025-04-30T04:20:08.000Z,694
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,9,2025-04-28T07:59:54.000Z,696
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,2025-04-28T00:03:27.000Z,735
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,8,2025-04-27T18:02:45.000Z,737
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,2025-04-28T06:24:28.000Z,747
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,6,2025-04-28T14:55:51.000Z,750
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,2025-05-02T12:58:30.000Z,755
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,2025-05-01T12:09:47.000Z,761
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,3,2025-04-27T19:41:44.000Z,786
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,5,2025-04-28T06:38:09.000Z,802
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,2025-04-28T06:27:33.000Z,820
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,7,2025-04-28T07:55:40.000Z,824
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,3,2025-05-01T05:59:23.000Z,856
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,3,2025-04-28T06:22:27.000Z,862
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,2025-04-28T20:02:20.000Z,877
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,4,2025-04-28T06:27:44.000Z,885
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,6,2025-04-28T06:38:09.000Z,893
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,8,2025-04-28T07:58:27.000Z,902
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,0,2025-04-28T03:48:05.000Z,905
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,2,2025-04-28T06:33:20.000Z,916
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,9,2025-04-28T07:59:37.000Z,918
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,4,2025-05-01T06:59:29.000Z,923
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,7,2025-04-27T21:02:15.000Z,925
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,5,2025-05-01T12:09:27.000Z,927
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,2025-05-01T17:00:35.000Z,931
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_JIGSAW_TOXICITY,1,2025-04-28T06:08:38.000Z,932
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,0,2025-05-01T06:59:26.000Z,935
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,9,2025-04-28T01:01:29.000Z,956
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,2,2025-05-01T10:54:03.000Z,978
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,1,2025-05-02T04:01:52.000Z,982
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,7,2025-04-28T00:40:51.000Z,991
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,0,2025-04-28T00:23:17.000Z,1002
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,1,2025-04-28T16:30:21.000Z,1002
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,2,2025-04-29T23:22:39.000Z,1005
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,8,2025-04-28T03:30:01.000Z,1007
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,2025-04-28T18:29:38.000Z,1011
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,7,2025-04-28T03:30:01.000Z,1027
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,3,2025-04-28T00:43:30.000Z,1057
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,6,2025-04-29T20:35:03.000Z,1059
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,9,2025-04-28T03:30:00.000Z,1067
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,8,2025-05-01T10:44:00.000Z,1084
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,6,2025-04-28T01:00:28.000Z,1131
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,5,2025-04-30T03:45:26.000Z,1135
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,3,2025-04-28T17:01:33.000Z,1140
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,2025-04-28T15:52:42.000Z,1185
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,2,2025-04-28T16:39:19.000Z,1191
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,5,2025-04-28T18:01:45.000Z,1192
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_VIVINO_SPAIN,1,2025-04-29T20:03:56.000Z,1348
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,4,2025-05-01T13:25:18.000Z,1405
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,7,2025-04-28T18:30:42.000Z,1464
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,8,2025-04-28T18:45:15.000Z,1532
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,2025-04-30T11:41:00.000Z,1628
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,4,2025-04-28T17:35:43.000Z,2646
