model,dataset_size,dataset,fold,Created,optuna_n_trials
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,8,2025-07-12T05:34:44.000Z,436
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,5,2025-07-12T05:34:41.000Z,421
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,7,2025-07-12T05:34:40.000Z,331
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,4,2025-07-12T05:34:40.000Z,416
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,2025-07-12T05:33:28.000Z,3170
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,2025-07-12T05:33:11.000Z,330
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,2025-07-12T05:33:10.000Z,366
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,3,2025-07-12T05:33:03.000Z,413
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,2,2025-07-12T05:32:57.000Z,409
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,1,2025-07-12T05:32:47.000Z,392
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,0,2025-07-12T05:32:39.000Z,450
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,2025-07-12T05:23:00.000Z,337
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,2025-07-12T05:20:46.000Z,359
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,2025-07-12T05:20:35.000Z,353
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,2025-07-12T05:18:57.000Z,356
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,2025-07-12T05:18:37.000Z,256
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,2025-07-12T05:18:12.000Z,314
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,2025-07-12T05:17:59.000Z,339
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,7,2025-07-12T05:16:54.000Z,1063
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,9,2025-07-12T05:16:52.000Z,1033
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,8,2025-07-12T05:16:26.000Z,1054
LightGBM-Tuned ⚡,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,2025-07-12T05:11:51.000Z,346
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,6,2025-07-12T05:04:09.000Z,995
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,2025-07-12T04:57:56.000Z,1013
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,4,2025-07-12T04:24:50.000Z,1058
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,2,2025-07-12T01:19:38.000Z,1005
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,0,2025-07-12T01:19:36.000Z,1057
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,3,2025-07-12T01:19:36.000Z,1055
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,9,2025-07-12T01:19:35.000Z,4598
LightGBM-Tuned ⚡,10000,REG_SOCIAL_ANIME_PLANET_RATING,1,2025-07-12T01:19:35.000Z,1003
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,2025-07-12T01:18:59.000Z,4577
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,5,2025-07-12T01:18:59.000Z,4502
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,2025-07-12T01:18:59.000Z,4782
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,8,2025-07-12T01:18:55.000Z,4696
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,2025-07-12T01:18:55.000Z,4434
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,9,2025-07-12T01:16:50.000Z,4232
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,8,2025-07-12T01:16:49.000Z,4174
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,7,2025-07-12T01:16:49.000Z,4200
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,2025-07-12T01:16:44.000Z,4703
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,2025-07-12T01:16:44.000Z,4848
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,2025-07-12T01:16:35.000Z,4883
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,6,2025-07-12T01:16:27.000Z,3543
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,2025-07-12T01:16:26.000Z,4668
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,5,2025-07-12T01:12:29.000Z,4086
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,4,2025-07-12T01:10:26.000Z,4093
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,3,2025-07-12T01:10:17.000Z,4224
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,2,2025-07-12T01:06:39.000Z,3604
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,1,2025-07-12T01:06:31.000Z,4072
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_VIVINO_SPAIN,0,2025-07-12T01:06:14.000Z,4234
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,2025-07-12T01:05:08.000Z,3180
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,2025-07-12T01:05:01.000Z,3333
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,2025-07-12T01:04:52.000Z,3321
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,2025-07-12T01:04:46.000Z,3384
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,2025-07-12T01:04:37.000Z,3437
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,2025-07-12T00:58:46.000Z,3385
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,2025-07-12T00:52:32.000Z,3224
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,2025-07-12T00:16:00.000Z,2083
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,2025-07-11T20:57:07.000Z,3207
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,2025-07-11T20:56:48.000Z,2831
LightGBM-Tuned ⚡,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,2025-07-11T20:56:47.000Z,3238
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,2025-07-11T20:56:46.000Z,2894
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,2025-07-11T20:56:46.000Z,2897
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,2025-07-11T20:54:17.000Z,790
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,2025-07-11T20:53:53.000Z,3025
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,2025-07-11T20:53:48.000Z,762
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,2025-07-11T20:53:25.000Z,2855
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,2025-07-11T20:53:17.000Z,4127
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,2025-07-11T20:52:40.000Z,833
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,2025-07-11T20:52:15.000Z,2760
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,2025-07-11T20:51:42.000Z,845
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,2025-07-11T20:51:07.000Z,3893
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,2025-07-11T20:50:43.000Z,4035
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,2025-07-11T20:50:24.000Z,2995
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,2025-07-11T20:50:23.000Z,2893
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,4,2025-07-11T20:50:22.000Z,2801
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,2025-07-11T20:50:07.000Z,4138
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,2025-07-11T20:49:38.000Z,802
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,2025-07-11T20:49:38.000Z,4098
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,2025-07-11T20:49:05.000Z,849
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,2025-07-11T20:49:05.000Z,4098
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,2025-07-11T20:48:35.000Z,4106
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,2025-07-11T20:48:18.000Z,796
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,2025-07-11T20:48:10.000Z,808
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,2025-07-11T20:48:06.000Z,4132
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,2025-07-11T20:48:03.000Z,825
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,2025-07-11T20:48:01.000Z,4292
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,2025-07-11T20:47:52.000Z,814
LightGBM-Tuned ⚡,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,2025-07-11T20:47:44.000Z,2703
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,1,2025-07-11T20:12:37.000Z,3010
