model,dataset_size,dataset,fold,test_score,Created
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,2,0.8846277520060539,2025-04-29T04:40:21.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,9,0.8778246566653252,2025-04-29T18:58:43.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.8768603406018558,2025-04-29T10:26:40.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,3,0.8762227296829224,2025-04-29T06:50:50.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,0.8575740158557892,2025-04-29T11:44:27.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,0.8514655828475952,2025-04-29T01:11:58.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,0.8490169793367386,2025-04-29T16:01:38.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,0.8454254269599915,2025-04-29T09:43:54.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,0.8391282208580204,2025-04-29T20:39:38.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,0.838557312283541,2025-04-29T18:33:46.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,0.8382888331981512,2025-04-29T12:22:49.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,0.8360030190760616,2025-04-29T08:25:49.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,0.8356497782184146,2025-04-29T04:13:20.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,0.8340043097159674,2025-04-29T06:20:03.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,0.831837847828865,2025-04-29T05:44:25.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,0.8318125050850015,2025-04-29T10:27:46.000Z
