model,dataset_size,dataset,fold,test_score,Created
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,0.8354380280606929,2025-04-29T15:15:49.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,0.8353119194507599,2025-04-29T02:50:33.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,0.8348852216504535,2025-04-29T12:57:09.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,0.834284547481929,2025-04-30T00:13:36.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,0.8337652716132878,2025-04-29T03:44:00.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,0.8330668184959547,2025-04-29T19:31:43.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,0.8329656675990202,2025-04-29T21:59:47.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,0.8294965821596079,2025-04-29T06:01:54.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,0.826174184679985,2025-04-29T02:27:45.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,0.8214043659490701,2025-04-29T17:32:37.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,0.8193263709545135,2025-04-29T05:17:28.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,8,0.8180452138185501,2025-04-29T20:44:36.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,6,0.8174726665019989,2025-04-29T16:16:09.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,3,0.8122705966234207,2025-04-29T09:25:13.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,5,0.8116648197174072,2025-04-29T13:59:48.000Z
